id,customer_id,metric_date,login_count,session_duration,feature_usage_score,engagement_score,active_days,created_at
a22f428d-e996-4cf2-a03a-0edc2ec8563f,52804afc-fca7-4fb3-b5b9-0be8d6f3307a,2026-06-15,83,88.3575873464064,99.1128374839604,30.8131033568363,2,2026-06-15T07:14:31.029262
2d82c25e-e1ca-4741-8cf2-467e05c62a2a,5281518b-7453-46a6-af50-c41b02dbdd15,2026-06-15,89,68.8626931784702,37.8043784910391,21.8133225701814,13,2026-06-15T07:14:31.029262
ef1cc1d7-5926-4dd0-bb6f-b4d7d53b8475,5288adf8-cd47-4b10-8662-9dabbd4073f2,2026-06-15,60,97.0952910640892,15.0899694558829,38.4128010486903,27,2026-06-15T07:14:31.029262
84132322-c075-4de4-bddd-9e0539d2964a,5292d4b2-7427-47a9-a3bd-c03e42085c02,2026-06-15,69,95.4517475490976,89.0847236308951,87.9047904191846,25,2026-06-15T07:14:31.029262
ca7ff6c0-a445-4e90-875d-7525d141a59d,52a85621-0b2b-457e-8f17-dc396db5089b,2026-06-15,18,60.5019952689549,95.0111054892949,96.5658762602239,27,2026-06-15T07:14:31.029262
13eaf6ed-f119-4682-9b4e-a67a1873403c,52a89e2c-3329-4b19-a311-b94600b032b3,2026-06-15,59,55.0361603067882,73.986631592174,64.3129782808125,1,2026-06-15T07:14:31.029262
afa2556e-3dda-46fe-896e-b087832259fe,52bdf873-d753-45fc-8e15-bc27bcba7685,2026-06-15,21,117.838395959875,50.5245389045229,25.8871541789949,15,2026-06-15T07:14:31.029262
3384385a-4e52-4801-a544-16551b55a65a,52d24aff-f6ab-46bf-90d7-0623886c5d30,2026-06-15,65,47.2667458438149,22.5147308332831,95.9007140414727,3,2026-06-15T07:14:31.029262
8341ff1b-8dca-4ea3-ae0b-ed353401098a,52d89664-a638-41c8-b0fd-8f97276f8f3d,2026-06-15,36,106.98095775896,24.8795802957174,99.4553339967821,18,2026-06-15T07:14:31.029262
337d3d20-3181-4d4f-a995-65c2a7b06e5b,530ed4c0-8353-48e6-b92b-2172bc5e6b47,2026-06-15,83,80.4491062163489,89.9007972433794,61.2320506972111,29,2026-06-15T07:14:31.029262
beb31730-03b2-400e-92c5-5665f4dda387,531b1364-cccf-4cd8-8c4e-4ae8125f15b1,2026-06-15,26,105.686534729069,42.1888298015383,55.1866338943338,12,2026-06-15T07:14:31.029262
fefe93bb-10ab-482a-a876-ff17d50e8dd5,5343c09a-a6e4-43dd-baf4-fbf6e7887cc7,2026-06-15,40,73.9881075283684,72.7636472393817,23.4101017844934,4,2026-06-15T07:14:31.029262
4272d5cc-69ff-4c8a-a0be-0984d7ef9fd0,5345c88b-ef05-485b-9294-b34c0b482c9c,2026-06-15,96,90.5865132342681,92.15076374612,74.69472828499,21,2026-06-15T07:14:31.029262
b33a0841-2cb5-4c68-bec6-6e661e7625a4,5351a848-5646-430a-8ad8-458b6fa50973,2026-06-15,48,100.146394117699,4.91158212325413,1.22984124569863,21,2026-06-15T07:14:31.029262
5afbd289-68bb-429d-af68-7a40f495b451,53770b2d-59e6-4236-bbd9-15b61d24e1b5,2026-06-15,60,18.0409552251714,61.8951014293817,82.3531659746836,22,2026-06-15T07:14:31.029262
19b7b82e-24d5-4580-a673-834730e09dfd,538047e9-0134-446e-8cdf-8133a35c06a3,2026-06-15,49,36.5517771852978,29.0028643750509,31.4367100900208,27,2026-06-15T07:14:31.029262
3c7c115d-ed98-4cdb-8aa0-48cb6b5db065,53b68cd2-2a86-43eb-ada0-74c8cf2f67e0,2026-06-15,96,102.485146947502,80.4854165563586,0.323936070050168,0,2026-06-15T07:14:31.029262
ad367152-14ba-4be1-ac72-eb20e66182d1,53bfff35-4acc-401a-b0c4-c00185017b71,2026-06-15,3,98.5304547751198,65.1587290860113,88.88884981787,18,2026-06-15T07:14:31.029262
ca7492b4-fbe7-4e84-a422-f6f4f1c71120,53ecc709-b332-4e6a-9248-6f740a88f4e1,2026-06-15,40,18.2345787566253,78.4876361360877,88.9771145507716,29,2026-06-15T07:14:31.029262
9a88b176-5d1d-4f33-88ce-f6fe6d07c676,540ab4df-3608-407a-9f5d-75f10a501a6a,2026-06-15,87,81.6268859613774,50.426429712415,78.5443653934503,29,2026-06-15T07:14:31.029262
f0e674d1-29a9-4bb9-88ed-37d90d7cf82f,5452153e-f394-462f-9e27-c0d2aea6b19f,2026-06-15,78,80.470467786073,9.07014864308135,12.6429644444326,29,2026-06-15T07:14:31.029262
ad863c4c-bfb1-4a59-9dee-2c6f7fc90f18,546f5970-0315-44e1-aeb6-6f60fc7234a3,2026-06-15,95,15.6047686452916,2.90502236422527,49.8174377081905,9,2026-06-15T07:14:31.029262
cb4d6848-86d2-41ad-85db-c364e4c4ecee,54a2a3ca-35ee-4784-971c-a2dd64ff628e,2026-06-15,57,113.793108606931,66.1339274724272,73.5312346020309,14,2026-06-15T07:14:31.029262
889a648f-fa35-40ed-acb3-966420d4342d,54a87595-9332-42e0-97e9-f9ff8f6b43ee,2026-06-15,2,89.0521527779027,28.3205994827348,43.0010136116381,21,2026-06-15T07:14:31.029262
c4abb3da-333b-4b2b-9602-332f6d7fd97f,54adb925-941f-489e-a24c-6bfff265537f,2026-06-15,30,115.937914615942,98.2163472502065,48.2114470943182,8,2026-06-15T07:14:31.029262
77253dc6-669c-4737-a993-dd13f6f2916d,54bc7a1a-e73f-466b-9cbe-3d209f9190ec,2026-06-15,51,17.4984383935735,71.2795257197056,78.049480647968,21,2026-06-15T07:14:31.029262
d5938d0c-ea14-4d6e-beaa-0483646a0f84,54ebecb3-6394-45dd-8950-212f87e658ea,2026-06-15,20,67.6003982459867,57.7078412924792,96.5403659656134,5,2026-06-15T07:14:31.029262
8a8b09a5-5599-41c9-8a1c-4e5a9b4f0b82,55049f05-d3bf-4404-920e-c2d33c0db374,2026-06-15,73,37.3302028018848,18.0783996929964,81.429987522318,9,2026-06-15T07:14:31.029262
79cbd67c-e720-4d6a-a4e5-2604bee8440d,55062597-fd53-4c02-a91f-c37eb9b143a9,2026-06-15,47,54.3056310074827,81.3652800693557,45.7431806717427,20,2026-06-15T07:14:31.029262
3d93dcbb-ba55-4ab9-ae07-de001588f53d,550985d1-a2da-426c-ba36-3804f1ac2a3a,2026-06-15,78,100.617146899508,97.5379338041122,5.98419114213429,3,2026-06-15T07:14:31.029262
2b58a1b1-47ec-45e3-a0c3-47bd5842f45a,550f0a78-ae21-4d04-b619-45d25cb23bc9,2026-06-15,5,89.1931172537714,25.355588128508,99.6499796118106,3,2026-06-15T07:14:31.029262
db8c26be-5f75-4fdb-8f4a-1e418c972217,555d4f58-2df6-4046-bbe5-6768c66e4e5e,2026-06-15,23,28.950183327351,32.2994685361742,8.84534969849005,29,2026-06-15T07:14:31.029262
f2d5210b-7e69-4bff-8af6-fae4557aff8a,55a958b0-abf5-4199-9ace-9b54eea42842,2026-06-15,24,26.3526780250417,33.5528479603592,37.6247005632426,16,2026-06-15T07:14:31.029262
fc8551cc-73db-4b79-9a56-afffb07dca64,55bcba57-dc64-4270-8d9f-829090826a75,2026-06-15,91,66.3859014208357,80.3195872824843,1.41860373687208,4,2026-06-15T07:14:31.029262
27af4eee-9be5-4979-9d16-f8eefb84df82,55cac18c-3653-4e54-8c3d-97b7101147f1,2026-06-15,89,15.7479019998601,71.4123018578936,95.7496179984581,2,2026-06-15T07:14:31.029262
36d244eb-e1ee-42f5-beea-89b3edaaecb8,55ce8ff3-4b1b-4804-b515-3103229681b1,2026-06-15,9,23.4227259059074,0.226723802196971,63.6301266600022,23,2026-06-15T07:14:31.029262
6f38e6c1-a13e-4848-962b-834f3bcf3b1f,55d0e4ba-5fa7-48fb-9f82-9fdce26051e4,2026-06-15,35,54.6705982472999,22.5434408718565,5.98638291393074,4,2026-06-15T07:14:31.029262
f86a2f5d-9544-4efc-9db2-8a2cfb484ac2,55e0a038-8953-4a98-93fe-ae9ee1b7db6c,2026-06-15,35,51.8729673099228,66.6865705629474,54.6468393369613,3,2026-06-15T07:14:31.029262
ddbc47fa-072a-477c-81eb-d03f348a4d6d,560a8e4c-6883-4c91-a295-bb4947621b50,2026-06-15,20,68.3420627545298,89.544321463951,42.5279056612564,23,2026-06-15T07:14:31.029262
a0127629-fd52-4583-9fc9-9a20fb7cd60f,5619a16e-f3c1-46ba-8493-f3863c28785b,2026-06-15,47,43.6246403941923,27.8303705191549,51.1009993710003,8,2026-06-15T07:14:31.029262
1544eb85-2108-4d32-a115-a8b6d2c7bff6,561c7787-4dd3-40e5-b191-3f8e1e75e59b,2026-06-15,66,40.9387568135315,22.289625302884,67.9334334864015,10,2026-06-15T07:14:31.029262
fb480b52-514a-455b-b2bc-f58f9b3df8df,56341539-e171-4db2-91ba-d4b302b3db9c,2026-06-15,44,17.2030808873939,61.6222715998149,9.84283305292055,0,2026-06-15T07:14:31.029262
b8466cf4-e280-4d45-a141-aed888740c4b,566f89d6-fb8b-4f38-9c29-187cc1925fdd,2026-06-15,73,54.7965774052751,55.7595356112699,95.64219104704,26,2026-06-15T07:14:31.029262
a7499188-bab1-41a9-b762-5a7e3c463210,5678fceb-45fa-4739-ab35-31a6f292beae,2026-06-15,72,0.587429130057897,78.4297663930439,11.9878849874069,9,2026-06-15T07:14:31.029262
f32586e7-0e0e-4a76-9fc8-df8991174d4b,5685db2b-2d7b-4479-aa92-8236a1090c74,2026-06-15,68,66.396309827152,50.5927150492159,55.4839571845829,0,2026-06-15T07:14:31.029262
86d25d8d-b035-4f36-ab7e-d9f105753d4a,56d74036-effe-4b0d-9562-69f0fba7ad6a,2026-06-15,44,48.4274049805161,50.9234860329654,40.9118299967382,28,2026-06-15T07:14:31.029262
d038f0c2-4945-4dd2-ba44-ee0625c631eb,56e50bcc-5184-46f8-b456-819f5d8671ad,2026-06-15,20,79.0053455062421,8.13074230849158,6.30851682233302,1,2026-06-15T07:14:31.029262
eee0676f-0e9f-467d-bdbb-0e953841ffa4,56ec7f04-e26d-4501-af3c-5438f0bee48c,2026-06-15,20,62.6315018739401,32.7989919317311,17.2457002207155,1,2026-06-15T07:14:31.029262
3ea7a9f5-6bce-4b16-9a38-588807693127,570ddd81-1bce-463a-b18a-d22f464775b4,2026-06-15,14,112.860710321628,83.4215754688592,20.3890788140601,1,2026-06-15T07:14:31.029262
5eb4b31d-358f-4f61-ac25-d7906d57ad25,570e9f49-c964-4019-adba-48775f43d7c8,2026-06-15,99,46.6686281586764,23.1194415310394,49.3514456424558,11,2026-06-15T07:14:31.029262
9dc8f9ef-eb21-453d-9d53-91ec1cef78f5,5756f3df-d5b4-4d47-a75e-cca2dec3651a,2026-06-15,10,4.96426515797596,66.9090484879506,8.38580026587064,9,2026-06-15T07:14:31.029262
7f5400cd-4749-4159-98a4-4ec398124260,575a6d50-718e-4522-aaef-39f5ef91a2fc,2026-06-15,30,58.9131670424322,30.7691231223151,1.28439604567261,5,2026-06-15T07:14:31.029262
1764de7e-7b43-4402-9979-03e585967300,5768f5d2-502b-4b3c-b17e-901e1df53b9a,2026-06-15,96,29.8951099435594,62.4576828969304,79.8044706931633,10,2026-06-15T07:14:31.029262
a0939fd7-754f-4953-9d26-55263eda388b,57950d39-7645-4cec-8a8c-31724aa07b19,2026-06-15,30,8.58610853691226,45.4062633190459,51.9043404347448,24,2026-06-15T07:14:31.029262
7b8f3041-b4cb-4807-8797-706348860707,57a33a36-3fbb-43f3-8aca-517b8de011cc,2026-06-15,92,40.2195063969232,46.7429003268451,15.1464865547484,19,2026-06-15T07:14:31.029262
9277566e-019d-425a-aba8-d6b000343256,57b7c483-6aee-4a9e-b5ba-8f8a852751ae,2026-06-15,25,86.0636640479777,37.9341923941995,29.1942407099362,17,2026-06-15T07:14:31.029262
876d9679-8062-48d3-8078-a93c47ce970f,583749c2-fcd0-4be2-af9b-977a5e24bf0d,2026-06-15,57,97.421381081189,57.196481857392,19.1030315722028,24,2026-06-15T07:14:31.029262
c3ca56fc-9651-4b1c-8601-77805327e6fc,589b1f52-9c08-4e8b-a2d3-de94eb8f216e,2026-06-15,24,43.6896589651654,42.6712690712832,43.2931749221843,11,2026-06-15T07:14:31.029262
ca499aa5-ea7a-4702-9a21-e38b200074b5,58c7f2c8-1d60-45e9-b93d-bee8f018611b,2026-06-15,89,66.6727666000149,70.2972470595678,18.9210905217237,11,2026-06-15T07:14:31.029262
5a1e011e-e8c0-464f-8344-891b160de69f,58e2c3d3-636c-4f14-948e-bdc4f72c8c9e,2026-06-15,26,78.9960834600395,92.7860975714163,96.8301726843184,24,2026-06-15T07:14:31.029262
1d12569a-38a0-4664-81a5-9606c56fcd4f,58fb26a1-a32f-4839-ab31-4ae038823daf,2026-06-15,23,64.6521672238879,50.3695057706952,81.8387485888682,16,2026-06-15T07:14:31.029262
b8925d22-4cd9-4a0c-bd9c-34a471d8223a,591799ee-4c73-49b8-8340-d5008daa07d2,2026-06-15,32,40.1801684345825,78.9673109551116,24.7018838073552,18,2026-06-15T07:14:31.029262
dedd85ed-30c3-4f0a-848c-521222cb138c,59211033-b76e-4123-b94a-d4c756f3420b,2026-06-15,29,112.973561800604,17.2918821621118,37.4563825564569,6,2026-06-15T07:14:31.029262
6feacbf0-7180-4622-95a0-9d068eb12bb2,5922ba82-4e9f-43e0-9fae-20c68507c82e,2026-06-15,25,42.6362031027957,97.6520022870533,20.9630325919692,9,2026-06-15T07:14:31.029262
fa012f58-c791-4a9a-85ae-4eafd551a1e7,59682146-8e0d-44dc-967b-dbc073684197,2026-06-15,2,26.3889160957149,69.4536767760387,4.73254239455596,0,2026-06-15T07:14:31.029262
1f400e21-89eb-4461-a6c8-10c9ca93032c,59794d4f-8161-494f-8897-3e59dd36b233,2026-06-15,4,113.708369122755,97.2319410871636,41.5108880372817,23,2026-06-15T07:14:31.029262
0f580ded-3486-42ec-a457-79d259df42f9,599a2fa8-3a3e-43a4-b081-b88b4e23782a,2026-06-15,74,37.7157477207784,64.6151292729029,49.6736578660137,2,2026-06-15T07:14:31.029262
e639f838-8235-4019-b149-fc407c1b3b14,59b1d126-6267-410b-9eb8-f8ad1f19a4bb,2026-06-15,65,12.8094407502779,0.260092320404293,12.3170725538376,21,2026-06-15T07:14:31.029262
b37d0f68-54c6-464f-b333-95b124eeb134,59beb384-cef7-4b79-8329-034db764bd9f,2026-06-15,8,119.535168069436,6.77113154704343,3.15998563040651,23,2026-06-15T07:14:31.029262
5d96711e-2f8a-449e-bab2-b54b647d2952,59c40420-95a3-4614-a78e-680638aeaaa4,2026-06-15,19,87.545796058433,42.0050756343821,5.32162796338342,13,2026-06-15T07:14:31.029262
350092ef-a3c3-4ea2-a522-47b385d8ecda,59c49788-cfe5-4bb3-9a0c-716eb80daee5,2026-06-15,89,68.0652409786893,27.3566676441775,22.4513727679088,20,2026-06-15T07:14:31.029262
0466bd62-4bdb-4b95-b28e-e67d52cf87b0,59e205f9-1958-4916-863e-ed1636717e81,2026-06-15,94,74.4085002778334,77.2018564406527,29.6332297303003,19,2026-06-15T07:14:31.029262
14ab4029-16fb-4c12-a953-2c9ad6b27b76,5a13cd97-b354-42ba-a786-a6eae055819f,2026-06-15,28,14.8723022293406,32.8010779453243,69.4306798655099,29,2026-06-15T07:14:31.029262
b958227d-868a-4aa9-bee0-59205b278f75,5a3fb4ee-9b46-495c-9456-f7e621992782,2026-06-15,63,54.944182434359,19.3027637580476,2.87359474625426,20,2026-06-15T07:14:31.029262
133a2ca2-5ba7-4348-bfe0-94a8a9bbe48f,5a6f5c27-4b2c-4e8d-bf12-dc56d3d81e6f,2026-06-15,48,3.23272678361048,20.0894651710545,56.5867024112446,11,2026-06-15T07:14:31.029262
2589a7b4-6043-4524-8cbc-acd24d5ebfb5,5a707e37-a4eb-4422-bdd6-d745d4240324,2026-06-15,8,80.0895997893582,11.878942631643,4.73498320145482,9,2026-06-15T07:14:31.029262
42242dc2-2a33-4282-9fa8-0f13f08ad39a,5add600b-117e-4143-acd7-85d7fe977a53,2026-06-15,34,7.09728647108187,6.71099097528867,54.6991324552194,25,2026-06-15T07:14:31.029262
6529c6fe-c1e1-4776-8d6c-fb061e3f5a75,5b1b6e1b-ddbb-4233-b2cc-362f425d1986,2026-06-15,44,103.504660254151,54.5404871895623,2.9625777817756,25,2026-06-15T07:14:31.029262
388bfcdb-7a83-491b-be91-060e1defe538,5bfa934d-fc02-4ae4-8328-e2bc2219865f,2026-06-15,97,91.9656294940417,55.7654656669276,26.425012930283,20,2026-06-15T07:14:31.029262
3d2c3339-3e63-4d9d-9950-eb01db18af18,5c1ff911-fb62-4dc7-a66e-c123b02b0b0c,2026-06-15,47,59.264564369475,16.2682074113314,35.5106964848306,12,2026-06-15T07:14:31.029262
f46e6e53-0d73-4d62-995c-007f43a5153e,5c4b304b-4dc0-4fb0-9766-5b5034768633,2026-06-15,37,48.0036933337081,40.9411561897977,12.2641457077991,4,2026-06-15T07:14:31.029262
08a54b7d-3ecb-488d-b829-ee1c67d11fdf,5c7bcdf9-55b8-4461-9785-4d7be55751e6,2026-06-15,72,45.3953754761109,4.70703599741353,78.3571464652022,21,2026-06-15T07:14:31.029262
d65b0626-c319-44cf-8cbc-0e4b2a68988a,5c9ce510-ee23-4349-8303-33012d2dbf3c,2026-06-15,73,97.2002328437979,51.2653840635717,42.0342475024712,26,2026-06-15T07:14:31.029262
c3d3d9d0-c8c0-4a06-b7ed-ca356f220040,5cfbcd1f-1963-41fb-928b-069b9f865299,2026-06-15,91,31.3672368997684,34.0935365190212,94.7711403976589,12,2026-06-15T07:14:31.029262
a408c47f-8dbf-49fc-8f98-3be047945acf,5d3890af-7d42-4370-859a-69b8168e7460,2026-06-15,88,109.370739782482,65.7583838975495,23.8508510152426,27,2026-06-15T07:14:31.029262
c2b448af-42e5-4685-818d-bc6843d26a00,5d4ec76f-e0fe-4baa-9f56-e06aff56e123,2026-06-15,64,81.5507075769242,93.3406646500135,29.3754243917782,22,2026-06-15T07:14:31.029262
a6b0a45e-c0f8-4268-ab15-d26b42de80dd,5d76ff55-ae28-4b25-95d3-e5830ac60421,2026-06-15,99,92.3348704553551,72.5173409418962,67.2343515832051,24,2026-06-15T07:14:31.029262
fdc89a12-7f10-4d13-ac15-1cae39349d19,5d912360-7d2b-4424-b7ee-2be46a22b5dc,2026-06-15,47,45.2848832143446,84.6868324598778,24.8460236136413,18,2026-06-15T07:14:31.029262
8848c927-9e86-44b5-b3a1-ec9e5d3f14a2,5db4d055-e8de-4580-b526-83d2fc9576c8,2026-06-15,27,8.32245301016253,92.0619944852745,5.62983796028496,12,2026-06-15T07:14:31.029262
071bbc60-f400-4c51-8a81-dccae163895d,5db817ee-dd4e-4483-95ea-626d9b28b7c4,2026-06-15,41,71.5717860263324,26.1909042014698,63.4884005969696,17,2026-06-15T07:14:31.029262
9cd4cd04-8715-4290-93e9-d2babf7ab069,5dcddb75-a8dd-4ace-8b45-31f8e731fc98,2026-06-15,78,13.4100011680565,85.2053808427708,62.709517503028,27,2026-06-15T07:14:31.029262
dbb35de0-2ded-45ee-b9f1-410f21bd4306,5df74178-291b-43dd-aa3f-31b3f7dcab91,2026-06-15,55,96.5629095248585,28.0818698945517,58.4575087721323,24,2026-06-15T07:14:31.029262
54eefa67-efbb-4b4b-9b47-3ea9a800733f,5dfacf9c-9bf1-411d-af21-0b74f57919d9,2026-06-15,77,86.885408400981,36.3049681386756,31.7567312952625,12,2026-06-15T07:14:31.029262
118f0f06-0219-4012-9410-1bc28b54c7e2,5e030817-df72-4022-b4d1-bde8e3ef2e4e,2026-06-15,95,97.7259015764169,58.3765882024933,30.4493499828296,23,2026-06-15T07:14:31.029262
84d53744-a517-4ef7-b1a6-d6209726b546,5e1456a9-37e4-4867-a6fa-473b596d61ff,2026-06-15,4,7.08202996396486,42.3712100905747,89.1645682069547,19,2026-06-15T07:14:31.029262
ed1c619a-4897-48b8-b525-efff659c39f3,5e277939-cafe-4a94-a333-0724ba65b110,2026-06-15,83,71.8763778275155,48.2155466053274,68.8654209558804,16,2026-06-15T07:14:31.029262
d77a312c-8ebe-4a87-bc0f-31609c24736d,5e36b5b1-b7b0-4850-bb32-69c0016ee0d4,2026-06-15,72,19.6743650241106,84.4970608306216,21.0007473974088,27,2026-06-15T07:14:31.029262
291d03b4-26d5-404e-9171-97574a0b01fd,5e38636a-fc0d-41bf-9622-adb7c26445b5,2026-06-15,4,57.3248500344573,54.4883108260802,47.747715420846,14,2026-06-15T07:14:31.029262
9e153184-4f4a-41dc-8011-da6c26de3548,5e5b9617-3e6c-469e-bedb-3f3acf21c6ee,2026-06-15,63,18.3371713583998,50.8370621009957,71.8096253069968,4,2026-06-15T07:14:31.029262
d381cb10-e270-4a10-a477-aafcdef5e6c5,5e5b9945-0445-4ba5-8d7d-3eee181d7502,2026-06-15,87,56.4798602227847,22.868687479139,73.7576574589659,0,2026-06-15T07:14:31.029262
0614f97b-bb77-4956-bb35-99f3cb02e0e5,5e647d1e-8585-4509-9835-4fd1d20f35ad,2026-06-15,55,53.0385464727269,18.3358492225057,20.8592942255943,13,2026-06-15T07:14:31.029262
6d0c3660-ccad-47dd-89c2-dbfcf3722f13,5e67f2d8-1308-4f8f-837a-a2989b8c8628,2026-06-15,91,97.254674229753,79.7271356213734,67.506719754884,12,2026-06-15T07:14:31.029262
74ef6187-215e-4c48-bbc4-f9cb857cf107,5e8c13e5-caae-4d07-a1f0-4df613044580,2026-06-15,42,30.6325285014006,28.3826601901522,34.6319088864096,15,2026-06-15T07:14:31.029262
cbe93aef-5931-4c64-8fcf-3ed3f84086ad,5e9104f4-2825-44a4-bb02-1219f865296a,2026-06-15,76,16.244496208495,7.32374377779277,56.3197258244011,24,2026-06-15T07:14:31.029262
88b6c918-f625-4b92-b12d-e1aafd6c0cdb,5eb77d81-226d-4c33-b4bc-cb8c0fdf0a8b,2026-06-15,21,63.1073544367124,62.5691314835572,82.1198216135498,5,2026-06-15T07:14:31.029262
108b796a-a289-4be1-892a-75e0dd3c1885,5ee08c80-44cf-4330-976e-427e27a80eb1,2026-06-15,52,77.4811476294309,69.4341763484777,43.1782656347489,22,2026-06-15T07:14:31.029262
686d564c-f217-4acf-8c0e-4a47035da038,5ef9903e-569a-467b-a106-95cbfb37c5c7,2026-06-15,78,19.599759688103,59.2774390741854,1.86450973861894,24,2026-06-15T07:14:31.029262
16f2e564-5916-4214-b45b-3bec69cd2da4,5f0f0585-8bbb-4763-809e-9e7e51bac196,2026-06-15,64,94.2931930784828,46.309080160155,86.7022583180771,21,2026-06-15T07:14:31.029262
03b5222f-aedd-4973-84ff-a012cd130ebd,5f318460-f544-4aa5-8eb4-ce18a1e2029c,2026-06-15,79,64.7508938998911,24.9527652216322,55.5055382798895,2,2026-06-15T07:14:31.029262
12237e9f-e766-4769-aa54-c093f6989417,5f34c2d8-fadc-48d4-8588-4c405ba0b167,2026-06-15,43,5.98851184031054,4.52152526544838,7.04996378539795,5,2026-06-15T07:14:31.029262
df3dea19-c4f0-4240-80a0-9fb8e3738192,5f3e6171-9e7c-4658-942f-4d35b417f3ea,2026-06-15,10,69.2126666991429,82.3656381940916,64.3909229042565,8,2026-06-15T07:14:31.029262
6e48649b-343b-4617-8c7d-679a084a4e30,5f99baa0-5d78-4605-84b9-07da893817ea,2026-06-15,97,72.1901070045979,53.4139734229728,50.5321829099994,6,2026-06-15T07:14:31.029262
3dae30c4-fc88-4a4a-9911-f8a3157010c4,5fa2d9c9-9961-4417-852a-d07791b19fd2,2026-06-15,64,111.755609517399,61.4523760756559,93.6118834282941,2,2026-06-15T07:14:31.029262
9f980ed8-ca90-4dcc-8c05-370034035843,5fc74878-ae8a-4d9a-9223-afbad482b32a,2026-06-15,51,75.0851028095906,22.3546846808053,58.0210733618192,13,2026-06-15T07:14:31.029262
2543d8a4-62d8-4615-a0fc-d9d97036c736,5fed5fc8-25e9-42b8-abb2-1e57dd08c7fd,2026-06-15,60,52.0593506896648,19.5252103975992,97.8810656181762,0,2026-06-15T07:14:31.029262
e437e27b-dbc8-44e7-8c4e-cef09d6d04fa,5fff62d5-398c-444f-a8ed-a9733059f0b4,2026-06-15,85,106.717229659772,5.44445372478146,72.575214558192,27,2026-06-15T07:14:31.029262
4af3c13d-6108-4f79-94fd-67760cc89cd7,6001d7ac-b378-4fa3-9265-ac193ef1cfcf,2026-06-15,17,53.2265529871915,24.3926908658337,21.3709336086948,1,2026-06-15T07:14:31.029262
7c6aa467-2660-4302-a346-eba8a7762bc1,602ccc1f-207c-4417-9f53-bb02be634bcf,2026-06-15,62,17.1633535678571,76.1154514531519,30.6920116262598,26,2026-06-15T07:14:31.029262
9de9b697-3f5b-45f9-91fa-ed8032a58864,60420c1a-df62-434a-8678-11c4b7b91641,2026-06-15,7,77.7312264774165,7.00182884517544,92.948057485126,9,2026-06-15T07:14:31.029262
85b3a112-ed3a-42e3-8bb2-cab11863b27d,6043769c-ee4e-4e55-b816-9c7dbdaebfc7,2026-06-15,32,39.8303520423447,44.3568604749637,63.1088697658557,3,2026-06-15T07:14:31.029262
1200bc31-ea62-413e-b7bb-0e97b234593f,6046bd94-4d41-4a0e-a3ba-1fbc0510bdf9,2026-06-15,33,50.5320843045519,67.0872122308453,26.5211871001257,19,2026-06-15T07:14:31.029262
4515ef19-2624-446d-948b-2e4e02e5952f,6070bae5-07e8-4cc2-b984-e5df203efc4d,2026-06-15,88,81.8659308511471,74.5325152791525,84.0786866918665,4,2026-06-15T07:14:31.029262
3be1704a-1082-4b96-bca2-bc5c43b401ec,6096c918-af5a-4da4-9ce9-d5aeac72aa28,2026-06-15,56,52.7945229275519,34.4964578744104,8.93535327692443,18,2026-06-15T07:14:31.029262
24f11f4d-dd3f-4cc9-92ed-e4226461b392,60999fe7-4d8c-4766-b4de-2e7dbd63613a,2026-06-15,52,101.926588408833,33.8683870167295,66.8550947287565,9,2026-06-15T07:14:31.029262
ec5128c2-449f-4e84-b3e9-fefeeb441501,60b37bbe-3cf8-4693-bf37-ae87985adbaa,2026-06-15,31,76.3925774133773,52.5474012796001,93.3786807909622,11,2026-06-15T07:14:31.029262
cd3c5512-6e5a-4129-a4c1-3fffeb68bc0a,60da17bb-f981-4c0e-9fec-be13a4c045d5,2026-06-15,15,7.15295076314319,68.6891809632641,37.6678853556573,17,2026-06-15T07:14:31.029262
812844a8-8a0a-4350-bf6c-f333b2e54a70,60f47ab9-58c3-417c-9a30-910af89792d5,2026-06-15,50,97.6006831737751,71.7354142065759,21.7577630953161,6,2026-06-15T07:14:31.029262
a2955a73-48c6-4d8f-b3a0-230e598ab4eb,6105bce3-4e86-4294-a915-600f109b2248,2026-06-15,82,117.875667293028,5.30103479161694,20.634179428411,25,2026-06-15T07:14:31.029262
0eb6bc16-5a1c-4968-adf7-b3ff939d81cd,61074376-d7a5-4892-84d2-ae040221468a,2026-06-15,73,107.951235351663,15.8976979424594,19.4173243672707,20,2026-06-15T07:14:31.029262
6a87aaa3-0eab-4668-99d1-1d4684d67270,61081367-3292-4eb7-b672-3f0dca43af53,2026-06-15,73,63.1698858138449,58.2444024356973,29.5334889061725,4,2026-06-15T07:14:31.029262
90b7cd2d-017d-42de-8e47-4de0c4553f24,611dfdf6-5c1b-48fc-b3cd-570116afdd79,2026-06-15,95,20.7831649141977,4.49978285022792,20.7739150231413,15,2026-06-15T07:14:31.029262
28441024-c310-499e-a0fc-83cce54b8c77,612d25c8-a7e4-4895-a2f1-f95d70a17a6e,2026-06-15,66,42.3630046384491,98.7140671949946,5.6308834448427,22,2026-06-15T07:14:31.029262
efc3ded3-6ace-41a6-ba6a-d93a68bba12a,612eaafb-5bb7-4796-a043-311daea0d7b1,2026-06-15,60,82.9859217605724,95.076838935282,98.1012434340417,12,2026-06-15T07:14:31.029262
