id,customer_id,event_type,old_plan,new_plan,event_date
476eca5b-95b7-41e7-82b1-cdf970521485,55e0a038-8953-4a98-93fe-ae9ee1b7db6c,downgrade,Starter,Business,2026-02-11T22:19:32.683292
48a9fcf9-4d9d-4f85-ae1c-b6ad378dd3e2,bf18fe89-c390-4251-ac93-8d19269b5ddc,downgrade,Starter,Business,2026-02-11T18:17:06.335847
2814fba9-4ecf-4ed7-aa6e-71f9dd808ee8,0674d878-d4c7-4d66-a0e0-b237fa9fbed4,downgrade,Starter,Business,2026-02-11T13:57:08.938723
d176dc30-363d-44fe-86b8-00575d5438ef,f33eee6a-eed9-431c-bd8b-58c41d6ce09a,downgrade,Starter,Business,2026-02-11T12:13:35.975481
805d30cb-c44d-4439-8553-0ff81a979f63,3a4c5ab3-c931-4a7c-9aa6-7f2690b32197,downgrade,Starter,Business,2026-02-11T11:00:52.786184
8e1d7717-b990-461c-ae7d-8f38a95e6bd6,c7ccfc24-4bd1-40ae-9c8c-a64fd763d65a,downgrade,Starter,Business,2026-02-11T10:35:07.104393
6f0a5be6-0b12-4035-9f34-a90a679b8976,e732d643-ed0f-482f-9052-7381360869bb,downgrade,Starter,Business,2026-02-11T07:05:54.514944
26f9a10a-a514-43f5-9e35-dbce2aaa3ba9,1e5fcf5c-e0fc-4c85-8300-488b76b672f9,downgrade,Starter,Business,2026-02-11T07:05:04.433741
0fe22dc6-288b-4652-b32d-0c36eae3ca01,c3d9f59a-d7c7-42fb-b07b-ff2de511537a,downgrade,Starter,Business,2026-02-11T02:58:59.384981
dffbb36f-f557-4973-99be-be5a41254900,de283ed7-19ee-4e8c-8d53-d91164cfc771,downgrade,Starter,Business,2026-02-10T23:55:28.373165
f15d27cf-1c90-44a2-a768-6e849d279be4,13a9055c-6d70-4d5a-b809-7d1c553120f4,downgrade,Starter,Business,2026-02-10T19:38:49.43058
3b17c586-d016-4a3c-abd9-1bc1e522e064,71711929-501b-4595-90e0-57ab39013846,downgrade,Starter,Business,2026-02-10T14:18:49.211579
c90230d9-9af9-4657-b7d2-b2435f862889,62fd82ee-9862-4253-9633-ec5f9cafa039,downgrade,Starter,Business,2026-02-10T14:14:40.890052
01c8879c-a18a-444a-b0f1-a1949ea6156e,aa3a0a25-aa71-4ece-939d-37db5009b547,downgrade,Starter,Business,2026-02-09T21:08:11.515984
2cb819f1-0575-4338-b541-55cb323f242b,e5d25f82-a6d4-41d1-85c2-0f3c57f4774a,downgrade,Starter,Business,2026-02-09T20:06:28.1453
c756e836-ac69-4f7b-9349-f46abfe07ef4,bc8da023-0544-41d9-85d6-bcaaf53a0ad3,downgrade,Starter,Business,2026-02-09T14:47:44.644123
ae8c0135-98a3-4692-b65e-0fa71b5e980e,ef5e0c2f-569a-4688-bcfd-aed17500d829,downgrade,Starter,Business,2026-02-09T12:06:48.293497
698e9680-b774-4e07-ad57-3bf83d8ee712,d1b2e202-06cf-4c04-b105-08143177d40d,downgrade,Starter,Business,2026-02-09T05:01:58.253046
d834b837-6349-4ad1-8e8f-e26f37297d49,ee4baf9d-ff80-4d42-913a-a1cb8e0b7b81,downgrade,Starter,Business,2026-02-09T00:11:25.202371
48a11c05-c254-4e1f-bfc1-a90131b4ec0c,ae30f375-d939-4aae-9a4a-8d794285c39d,downgrade,Starter,Business,2026-02-08T20:37:36.453151
74ed61ec-1b96-44b3-b1da-75d4d1ce7cd1,46c782e3-8b23-41dd-a7d6-403e410c201c,downgrade,Starter,Business,2026-02-08T15:58:29.022778
0cb1abf8-37b6-438d-b302-84ad3193e1e1,e6f669c7-cec4-4714-a9cf-b8c45c43bfdf,downgrade,Starter,Business,2026-02-08T09:14:00.599257
9feff8d9-6fde-4aaa-b0df-b99a8756d152,a43b6aad-baaf-443d-9d61-6c4a3804c483,downgrade,Starter,Business,2026-02-08T05:52:05.905523
e1e5b0ef-e1d1-49ad-8a7e-13fcf9fddce2,0a44b0b0-f803-40ad-aad9-821d6a1f99b6,downgrade,Starter,Business,2026-02-08T02:46:04.270189
a331a72a-1d30-4a1b-b49c-00ba8816a9ac,04e9c8a8-ad83-435c-985b-b1506aed97ff,downgrade,Starter,Business,2026-02-08T01:54:42.861878
2bec6d63-60c3-44d0-9dc2-196c25b808ed,48f46036-9aa1-4c96-ae94-4543b2c770f9,downgrade,Starter,Business,2026-02-08T01:51:12.734487
cf6cbc6e-8a23-493d-8872-697ce7dee66e,843d20ca-f6d6-44ef-8ae8-02d69bf3d50a,downgrade,Starter,Business,2026-02-07T18:54:54.301882
4c4f00da-fbf9-431c-b627-c24108f8c15d,5e67f2d8-1308-4f8f-837a-a2989b8c8628,downgrade,Starter,Business,2026-02-07T04:00:48.403939
43f534e4-729f-4bc1-a700-ac7f68e62810,48de5389-3e9d-4dd7-b956-86738d98a036,downgrade,Starter,Business,2026-02-07T01:29:26.241549
bed85b73-eeec-47d7-8680-21f8d017ce4a,34b6b1d2-4ac9-4ce6-abcd-f78bb67ef1df,downgrade,Starter,Business,2026-02-06T17:16:20.824816
4507e3df-467e-43aa-a209-6891902b1df6,e7911f88-34fa-43e7-813f-54f8a9033d8a,downgrade,Starter,Business,2026-02-06T15:49:53.492304
b7f973ed-27c1-4ab2-85cc-51c54c1fc63e,f772c9f3-485e-4a35-b126-23b687e77f65,downgrade,Starter,Business,2026-02-06T10:08:32.022165
f168ec29-6652-4725-90b8-662174ae6822,877689ab-82dc-4272-8d11-9dc2174ac3b5,downgrade,Starter,Business,2026-02-06T04:42:59.477277
bec16ec8-8ead-4bcb-9151-2ea1b654eb5d,d6d72915-d07e-4a0b-989c-9432fff332c6,downgrade,Starter,Business,2026-02-06T01:05:06.329404
33d52a5d-1493-4553-9566-721eeca79cd7,bc936790-51c3-4c6e-99fb-5b1001874d35,downgrade,Starter,Business,2026-02-05T20:49:25.986889
8ebcbd10-c677-4108-a700-073c507cdc21,9faa7807-1b33-404d-a6c4-3bd87a4e3e53,downgrade,Starter,Business,2026-02-05T18:23:25.885896
82bd40f4-d818-465b-a36b-3bea0f06ea7f,3bac3343-a3ca-40c6-a961-5c344236b4b9,downgrade,Starter,Business,2026-02-05T16:09:46.904684
fd7e314f-e786-4e77-9cb3-b1c3614a7559,329c2b92-e0e1-462d-ba3e-62c789dee69e,downgrade,Starter,Business,2026-02-05T13:38:34.742722
4b6ca5ac-ae54-4d3d-943d-2e18cabd4305,5db817ee-dd4e-4483-95ea-626d9b28b7c4,downgrade,Starter,Business,2026-02-05T12:41:28.002151
66efec5c-b32f-4662-831d-f3002d9581eb,14b7d275-e7c0-4cfb-aacc-0834ea44e208,downgrade,Starter,Business,2026-02-05T10:47:33.92602
52b5d5c4-12a0-4cc4-80a9-a8258a0fd574,3004eeca-0068-49d9-9fca-7f90b0183444,downgrade,Starter,Business,2026-02-04T22:41:56.21027
b9bfadf7-a2d9-4e48-9f68-ce13a0985d5c,03c24ced-dabd-4115-9449-936a10b4a4f5,downgrade,Starter,Business,2026-02-03T20:29:04.200576
28375597-d9ea-4ab6-b2c6-a32dea8a9f35,99ad252c-bde4-43e8-8601-1d239cad4063,downgrade,Starter,Business,2026-02-03T18:35:45.022901
9b8d0e84-42eb-4f0a-8c08-7abbb35317db,949c4688-5bc8-4e88-92b4-508c573c0c61,downgrade,Starter,Business,2026-02-03T15:57:11.889871
fc645fdf-0c51-47b2-bea9-61e8b53c0d7a,a51fb42a-f021-4fcc-9588-f7304118a2ef,downgrade,Starter,Business,2026-02-03T09:53:29.216029
adb67afc-27ff-4299-8b62-102b27f65dc3,33077584-97aa-46d1-9e21-40337aba69dc,downgrade,Starter,Business,2026-02-03T09:37:23.661722
37e89d4d-5385-475c-af47-a100b34a8ee5,a8be39aa-2611-40ca-9dfa-6867088ce608,downgrade,Starter,Business,2026-02-03T07:24:36.25916
64377c11-c35f-49e8-8bc2-07cf27124467,52188d28-cd48-422e-afb5-1786dcc9ac85,downgrade,Starter,Business,2026-02-03T04:03:07.12814
63c4122d-d077-4ffa-9c68-76e7397c0035,4df5d4ca-7a9a-4012-8718-5e69bda4d2a1,downgrade,Starter,Business,2026-02-02T23:57:47.937819
7e50bd65-55b4-4a57-840e-d705bd977f4f,60420c1a-df62-434a-8678-11c4b7b91641,downgrade,Starter,Business,2026-02-02T17:03:37.030321
6083e4a3-3bf1-4b1a-8426-de5d95a3ae7a,2b01fb92-2b4d-4e10-b643-ee2bd50eea79,downgrade,Starter,Business,2026-02-02T14:28:24.69928
18b1d37d-76d8-425f-8372-9f4f51ae6fa8,e7f61a55-2f0f-49b9-932e-b838ad1868bc,downgrade,Starter,Business,2026-02-02T11:27:06.270659
c1437903-de53-44cd-a89a-8f20aa24865b,d90f8c89-3e9a-4604-a48e-1f081f9ee8cf,downgrade,Starter,Business,2026-02-02T05:14:08.943027
5ecda841-b87c-48e6-94e2-81d792a6cb5c,561c7787-4dd3-40e5-b191-3f8e1e75e59b,downgrade,Starter,Business,2026-02-01T16:51:33.39938
b77b4011-8775-4934-8995-56624cd1e3b2,3ab980af-87f5-46d8-8232-031f8db64d0b,downgrade,Starter,Business,2026-02-01T11:06:33.334987
715a1e82-9cb4-4fe0-94ef-ff877089cd9c,e7501f60-aafd-411d-ac6b-3a4df4cf8496,downgrade,Starter,Business,2026-02-01T07:18:48.476368
a2ff10f4-eb8b-4f31-9893-468bf94d4556,19b4e583-aee0-40d8-8dfa-d9976a71f19c,downgrade,Starter,Business,2026-01-31T23:32:02.867834
73c1a1ac-0280-4962-98d2-8b3934280dcb,c74e3a2a-ed2c-485b-a4f6-fb168c7ebf91,downgrade,Starter,Business,2026-01-31T16:58:55.870302
2d336c44-b735-4800-a2d8-ce149f21cb44,4a4d3463-21bc-459f-94e9-4d6a67185617,downgrade,Starter,Business,2026-01-31T12:30:23.295097
5aff5af4-443c-4d77-a6be-e33136f7918e,82588087-e4cb-4109-8244-579342f75f2b,downgrade,Starter,Business,2026-01-31T11:36:25.350055
f8733e12-ef3a-45c7-b929-5bc883c6f1b0,99f94fa4-c3f7-49be-ae97-56a240503450,downgrade,Starter,Business,2026-01-31T06:53:04.741065
1eaf89e1-d9a8-4bb6-9bf6-b7cc1698ed94,109736d4-3287-4d95-9b6c-c60e582b61d9,downgrade,Starter,Business,2026-01-31T00:45:59.404923
bbfe2f1b-dd0b-4e7b-ae0c-ecc82d7dc2ac,62babe29-3a2f-4cc7-8f62-6626dfe46395,downgrade,Starter,Business,2026-01-30T07:20:23.582475
6700875d-6b5d-4234-9a76-5e8b89404679,6d2049dd-cbcf-4f7b-8825-9e70a0954ce1,downgrade,Starter,Business,2026-01-30T07:07:44.803742
ec2ee15f-b653-4af4-9f5f-c99cd42e0ecf,65205620-fd22-4e6c-8a30-1a224895ae43,downgrade,Starter,Business,2026-01-29T09:22:45.948306
abda21dd-240d-4df4-ae08-ee2ead03830a,f1818613-4c91-4c95-952c-71c0f97fce83,downgrade,Starter,Business,2026-01-29T06:09:53.480232
aa61245a-a1b7-40b8-9170-06061bc10bb9,20a5571d-cbea-4e24-a1a2-196f085e0b16,downgrade,Starter,Business,2026-01-29T05:15:56.846939
9486c2ff-62f1-4127-be48-4a604fb55a1a,570ddd81-1bce-463a-b18a-d22f464775b4,downgrade,Starter,Business,2026-01-29T00:50:31.562521
06ebf99d-6fcb-4802-ace7-82977da0ba2b,c086c434-79b0-4d97-a6cf-e3b493637fe9,downgrade,Starter,Business,2026-01-28T09:35:26.867901
a2d8b240-e604-4830-a7ed-e8a1c2f1512c,765e510c-fac0-4270-9286-71b7d838ed1b,downgrade,Starter,Business,2026-01-28T08:53:23.618508
95bf33d3-6577-4cdb-bd61-b8dd9a17dae0,928506c7-7f67-46aa-9621-322cc926f6de,downgrade,Starter,Business,2026-01-28T05:17:38.032367
2422358e-8f34-4d30-9ef7-cd3468a87859,49909c13-ed07-4dab-8f61-215c68cf7abf,downgrade,Starter,Business,2026-01-27T18:34:42.250548
db3fb044-35bf-479f-9f08-c9ab7df31c34,f16ceac9-d1c0-4f93-91ce-139070ddf66a,downgrade,Starter,Business,2026-01-27T17:17:30.447151
cb03bf8c-61b8-4d73-96ca-81af6deb7bb0,a7ab9e16-5f85-4547-8ad1-efe7ef8b5129,downgrade,Starter,Business,2026-01-27T12:42:21.132843
765cf872-a244-4c58-992f-468f58ab3770,d5389aaa-c173-4ec2-ac8c-6d5942ea5943,downgrade,Starter,Business,2026-01-27T10:09:02.405825
91b4ca3e-8836-47f8-add5-42abf7557f8e,2d298495-190c-4320-bd88-cd2ef1d3783f,downgrade,Starter,Business,2026-01-27T09:22:56.554835
02bcc107-38af-4a0a-82b0-d24ee1aea90e,75fb7799-2eaf-42a4-ae98-ed61f5d8d939,downgrade,Starter,Business,2026-01-27T08:42:43.573729
14a279ec-f819-455b-96e7-d265df42ec2c,6504497a-1ba8-4be3-a396-f4730dda5449,downgrade,Starter,Business,2026-01-26T22:15:34.177635
9e3f5fff-28a6-4b3c-a7f3-e132a0ad0e88,c832f18e-2266-4b5a-8722-83eb6db125a4,downgrade,Starter,Business,2026-01-26T21:35:11.941814
3f7989e1-1fe7-4dae-b745-9a11bb1f0381,73e3eb9a-1984-434c-91cc-191cc9db71ac,downgrade,Starter,Business,2026-01-26T21:29:20.45386
ac8f4b53-ff3c-4f48-b0d5-096e17f11ce5,1e4d938a-2a7f-4c8e-8336-2e377acdc3d1,downgrade,Starter,Business,2026-01-26T20:25:23.04566
78d6b14d-b1df-4e19-b087-cebac7802c30,21692f5d-af2c-4155-93f6-194be8eeea0e,downgrade,Starter,Business,2026-01-26T18:58:10.223698
22b71de1-cd30-4f4a-a8d7-380e6428d39e,7eada123-d9bb-4409-a028-f5f2904d6779,downgrade,Starter,Business,2026-01-26T12:33:52.210114
d78855c6-ab79-4312-bf3d-db834fc41be3,5bfa934d-fc02-4ae4-8328-e2bc2219865f,downgrade,Starter,Business,2026-01-26T09:18:33.574514
6c6dd5ce-6d4f-4fe8-87e6-987d7c20d5b2,f71d737a-1fcb-4a3a-be34-a8aa4b64608c,downgrade,Starter,Business,2026-01-26T05:27:36.487867
6b12ddff-5010-49cf-81ec-f80d7cf4b90e,8bc60b51-7c01-4960-9b82-8c115e0d65eb,downgrade,Starter,Business,2026-01-26T05:26:29.80804
599ac367-7053-4eae-9e48-4ccd672ca4bc,8c75bf7d-c312-4470-b725-687ffa7c7e09,downgrade,Starter,Business,2026-01-26T03:10:17.473281
83415e55-aa1b-48a3-9285-8a3bb83909b9,6deaa641-303b-40d6-96c4-7139fa89eea7,downgrade,Starter,Business,2026-01-26T02:13:10.461684
3831dba9-07c2-4c48-8ff5-d9214116c495,ab0b9331-9ef9-49fb-b050-0efe929290ee,downgrade,Starter,Business,2026-01-26T00:46:27.618706
013091cc-1349-47cb-88df-16d1106c23eb,c4ce6304-d795-4dbe-999a-26dddf11fa06,downgrade,Starter,Business,2026-01-25T20:41:45.503309
b62e4705-bda8-4ec6-9a53-81b519812175,0116deff-8971-46f8-9540-49d384216808,downgrade,Starter,Business,2026-01-25T20:40:39.583499
61c98fe3-19a2-46fd-964c-c92117dc4ba3,520bfe90-65e6-464b-a1d8-c8a360ec8c12,downgrade,Starter,Business,2026-01-25T17:21:16.830012
55137f58-8560-4abe-bb18-bd3871012e61,5f99baa0-5d78-4605-84b9-07da893817ea,downgrade,Starter,Business,2026-01-25T14:10:53.416318
71761f99-0586-425e-8938-67dad178dd24,df1dc286-1559-43da-a7d1-cea89aae7524,downgrade,Starter,Business,2026-01-25T04:53:15.736102
bb87c599-1c50-4981-a2c0-5745469065bc,a0e8304a-8008-431b-9d5d-26c878ed1c3f,downgrade,Starter,Business,2026-01-25T04:33:11.943829
988899c7-fe77-4674-a4d2-383da1a69c82,f7c58a26-b983-48bf-807d-403bc3398596,downgrade,Starter,Business,2026-01-25T00:43:48.07521
67fc8d33-2089-4610-86cc-45f66b083b6c,bd09b49c-c8cb-4746-9c23-95bc511f8651,downgrade,Starter,Business,2026-01-24T23:52:27.949429
21af3b4a-c2bb-427a-90e2-9e5bc3758a61,ecec6fff-9caa-465d-b74f-26a02c13ca9b,downgrade,Starter,Business,2026-01-24T23:11:17.624567
6f2adbd9-41d8-4efc-9609-17cb1eb887de,df76d97b-e3c7-4137-9f9d-0f2b2a72873e,downgrade,Starter,Business,2026-01-24T18:42:59.675125
1e93ea8e-d9ea-49cb-925d-e4b5df52f047,e92c6fc9-ed31-4030-993f-384a90b302e0,downgrade,Starter,Business,2026-01-24T16:03:44.854026
be35f66c-a47a-4784-b70d-d0df501385fb,f904d2c9-feb9-4809-aa53-e334512cff0f,downgrade,Starter,Business,2026-01-24T15:55:35.225187
2a0258a0-d32d-4219-b39d-d50fb260d2aa,bbfb750e-2a61-4796-804b-379d5f77a67c,downgrade,Starter,Business,2026-01-24T15:49:07.854588
439bc854-552d-46e1-b5be-ee6eddb9c143,513d2a62-fec8-48d0-88b4-c4a7ae7ae3b6,downgrade,Starter,Business,2026-01-24T04:32:40.605373
759681db-f321-4e43-aee1-245d2361b6c0,1e3b1405-901c-469e-8958-b9fdb6af7247,downgrade,Starter,Business,2026-01-23T23:57:13.238987
1586e704-7650-4a3a-b6f3-2ec1a3cbc24b,515588e5-f70a-47c7-97c8-6ecd08673d3e,downgrade,Starter,Business,2026-01-23T22:05:11.402617
9d27af33-00b0-4cfb-8c63-7ede916a15be,0918efc7-2ad8-4ce1-a2b2-0e93392347d2,downgrade,Starter,Business,2026-01-23T14:20:33.394623
87547d0d-5439-4047-b999-babbcf1905db,b8c8b057-44c5-4430-9ccf-c7600fdd5e41,downgrade,Starter,Business,2026-01-23T14:14:22.31708
e10d18e7-81b3-4ebd-bf97-acb32610fd35,2d0af2ad-fe60-4e5c-a830-1cd77d8b008e,downgrade,Starter,Business,2026-01-22T19:39:24.68427
a7e9ddb1-eca1-4954-b2ec-cdfdc026ed2f,ca3d94c8-ceeb-43f1-92a3-77ba699e9a82,downgrade,Starter,Business,2026-01-22T17:34:38.653082
2a4b47be-c023-491c-a44d-f33a01e826e3,591799ee-4c73-49b8-8340-d5008daa07d2,downgrade,Starter,Business,2026-01-22T11:22:17.096236
6c05c06b-8c5f-42fb-8ff3-0fdf156e315c,e073dbf3-0430-41e9-9989-f57b23a0ab98,downgrade,Starter,Business,2026-01-22T08:49:50.320472
f548b520-967a-47d2-aa7d-9148439d450b,059a341b-8ca8-43cf-a6d6-8755c3f4fede,downgrade,Starter,Business,2026-01-22T05:27:54.569513
85c73de8-6547-45cf-81df-dc71e786a845,21f9ba92-9341-406c-b668-da6d117117f8,downgrade,Starter,Business,2026-01-22T00:34:38.03283
c5b19d8a-cdf3-4c69-80d2-25f271265107,e58fe427-213b-4110-a8f1-809b4f7f11cc,downgrade,Starter,Business,2026-01-21T20:32:06.044345
fa6adafb-170d-4581-a578-373eb2fa2cd3,3d93550b-21b2-4b77-b7aa-de7bdc0af174,downgrade,Starter,Business,2026-01-21T16:21:51.057074
30db0552-0b1a-46e9-b945-1e04a4ca9a5c,9e4cf407-90f9-434c-89ee-090dede18622,downgrade,Starter,Business,2026-01-21T15:04:21.596055
63272c66-f70b-46c0-9304-5fae4d7f8a4e,a4b9ac9d-98c4-4668-aeca-9a06496dbd32,downgrade,Starter,Business,2026-01-21T13:27:57.747124
55f33663-200c-4864-9bb0-9084db846121,8d01db4b-f7ca-4576-a0bc-796e73e5af8b,downgrade,Starter,Business,2026-01-21T03:24:10.078788
594d9f61-313a-4af0-9176-356d418e5f78,2dac712c-756a-4cab-bd5d-ef44d51774ee,downgrade,Starter,Business,2026-01-21T00:32:53.732782
68acd1f6-2a60-42b9-a173-b06a6d3f24c1,a379a0f3-673a-4cf4-b918-10f9b0a24da5,downgrade,Starter,Business,2026-01-20T22:54:42.724452
ec23ddfa-d4c1-4232-87e6-18f1e7931f6c,28adfe69-c39f-40d8-8748-2a630a0d3915,downgrade,Starter,Business,2026-01-20T15:59:40.733297
80a13e47-9816-4437-9dcd-222af5657e7b,53bfff35-4acc-401a-b0c4-c00185017b71,downgrade,Starter,Business,2026-01-20T14:47:25.677416
c4c7f24e-4525-4dbb-a315-45473009c685,5dcddb75-a8dd-4ace-8b45-31f8e731fc98,downgrade,Starter,Business,2026-01-20T11:26:41.727133
7a8d0092-e438-426e-a9a7-6aa61a95a92e,82c169a4-f42c-4fd0-9336-5348779e7692,downgrade,Starter,Business,2026-01-20T02:02:45.599415
cfe4950d-abaf-4be6-a685-8ec6a65fb6b6,38b21fe3-e236-4826-a45c-b3b05714baa8,downgrade,Starter,Business,2026-01-20T01:25:25.681806
6c6b1422-55c9-4340-b216-5bbc8a8902ab,87d70d38-b001-4f31-8bfd-6adf3fb5b70d,downgrade,Starter,Business,2026-01-19T15:26:21.455096
45c459ec-5874-4aca-bd9b-3a0fa0a7840e,94c0f17a-7f29-47ab-82a9-04b900b554cc,downgrade,Starter,Business,2026-01-19T02:51:07.32215
52b13e5d-11ed-42d4-9668-56a3947ec05f,7fbefce1-8c9c-4709-bf00-3dfb92dc44ce,downgrade,Starter,Business,2026-01-18T22:35:15.418465
f18cd427-0791-47f0-add6-d64adb547420,e8e734ec-a514-43d1-91fe-ab7d516c74fc,downgrade,Starter,Business,2026-01-18T20:28:00.355669
dd4cbf9d-039f-4312-a7f2-5bebaad036fe,1c5ded81-d1d2-4713-bf47-b449a0694640,downgrade,Starter,Business,2026-01-18T07:28:38.499027
3b4ca90e-5c6e-447b-8426-1f75d7c85641,d61ded41-46e0-4d3a-a934-f0a3f91f095d,downgrade,Starter,Business,2026-01-18T01:09:17.808432
90e95541-4961-414b-babe-f776246f3e56,71b10c4b-52f1-4fc6-965b-0f878d0f8c49,downgrade,Starter,Business,2026-01-17T16:02:57.00518
a95a2303-6698-421a-bbe6-53cdd03c1bcc,57950d39-7645-4cec-8a8c-31724aa07b19,downgrade,Starter,Business,2026-01-17T15:01:51.928554
aefc7731-a211-4191-90ed-1f26712a51f4,2f882f7e-a7c7-42e6-bd8b-e84bc8f8515e,downgrade,Starter,Business,2026-01-17T05:27:21.98936
570b524f-eafb-40ba-a734-30f449bdea62,5292d4b2-7427-47a9-a3bd-c03e42085c02,downgrade,Starter,Business,2026-01-17T03:31:01.019206
404c8252-d87a-4987-b6a5-e12515989732,8214f143-dda2-442a-b89c-0be9034c36a1,downgrade,Starter,Business,2026-01-16T21:07:23.869829
fb4ce0cc-da37-49b5-86b6-bdfac9e9bf6e,a1c519ca-3f28-449c-9fdb-4a69fdf538e0,downgrade,Starter,Business,2026-01-16T15:00:22.38905
f647f270-d8bd-49b3-8559-0e64e7f86897,550f0a78-ae21-4d04-b619-45d25cb23bc9,downgrade,Starter,Business,2026-01-15T21:25:41.188041
4fa97776-c565-4b0f-8dc6-1782e7ae1cd6,289c0f13-566a-4394-a91b-01d7c5e9a354,downgrade,Starter,Business,2026-01-15T20:53:14.89204
4eab6903-ace9-42e4-9b1f-c7d30b493b05,eb44b44a-871b-433c-a20b-a22cbf642476,downgrade,Starter,Business,2026-01-15T13:38:42.086689
d04bf75a-3632-4cb1-ab5f-ed5393529013,4a6b9b55-2a0e-4742-b899-f0b10bee7413,downgrade,Starter,Business,2026-01-15T13:07:54.712798
61501dc1-bbee-4733-808e-774b926305a3,ee8e2ecb-c59c-4add-b3c4-c1c499dad0a6,downgrade,Starter,Business,2026-01-15T10:39:21.896962
fe4def5c-e1f4-431e-8683-12b61b9b226d,f1b4f493-fa6b-4906-8682-1bddacbea1f2,downgrade,Starter,Business,2026-01-15T07:56:24.95362
2683c287-f662-4c43-b01e-ec0b603937c1,37865384-c2ad-4e1b-97bc-16d06f6e65c0,downgrade,Starter,Business,2026-01-15T07:33:52.642317
98c0c199-a10e-4e6e-a466-dfa6be13ae9d,17264d46-5df0-48a3-9180-f75425d33eea,downgrade,Starter,Business,2026-01-14T21:18:34.29587
04761cb2-6f7d-4cb7-acdc-167eaa8a13c1,a079ea43-c017-439f-9376-c713151c7965,downgrade,Starter,Business,2026-01-14T14:55:52.499937
9b48dbe4-72de-41fd-9c71-0d1cdb80f82b,41f9d08e-6563-476e-9f12-c2acc618b283,downgrade,Starter,Business,2026-01-14T09:34:21.471355
860387b5-b5bb-41fd-ba52-83659a2edede,3f155df7-c108-4618-9d13-0f1fab3eb073,downgrade,Starter,Business,2026-01-14T06:04:33.331955
fba596ca-3a33-488f-96e8-3baba67bb111,ce958ebf-84bd-4934-8e47-e4f3af0c4810,downgrade,Starter,Business,2026-01-14T03:19:23.426361
2c7f7a79-92b0-4c7c-9301-015c96b93ca2,7fbea316-dbae-43bf-b288-4df994f177cf,downgrade,Starter,Business,2026-01-14T01:14:01.702449
5f4008a2-e13f-4a69-85e0-5fb6cebfda56,39458e62-af39-4997-8fc8-ffa1ddf0a73d,downgrade,Starter,Business,2026-01-13T23:09:05.554924
ea32d60c-b44d-4562-883d-b50d5d3328e2,0d7be801-ad0a-4e20-8f47-80bac056f108,downgrade,Starter,Business,2026-01-13T21:21:43.104831
753d05e1-1cc2-47c8-942a-1e55220d1ada,19f76d64-e8e5-4496-898e-53ce55d08a74,downgrade,Starter,Business,2026-01-13T15:45:35.465736
f8951cfa-f7ce-4902-aef7-2e1ab7edf4b1,d780ed9f-e690-4611-9aef-63101c0af967,downgrade,Starter,Business,2026-01-13T09:05:35.280432
6d7abb76-4a46-4ccf-8a7f-2db9b6ae1e22,1424fb08-7b6e-4867-9d8c-e0eb00f2c03e,downgrade,Starter,Business,2026-01-13T05:51:35.776483
3665acdf-e6a2-4da6-914d-5da0c3b3d5bd,c965f7dd-1d95-41e1-bc7e-62b8c51cae96,downgrade,Starter,Business,2026-01-13T04:37:38.411427
f20dc8a8-d694-46f5-83b1-f8c009c36d33,9a44f07a-4d2c-402a-a4af-2e88a68ca881,downgrade,Starter,Business,2026-01-13T04:11:59.030237
d39dc52e-6288-476f-a61b-f80e9198c5b9,d166a01f-25c9-4893-ba70-69fe076cd63f,downgrade,Starter,Business,2026-01-13T02:37:49.289283
a80e298e-3876-4a11-b93e-8386ba19cedf,7d8ec2ae-4244-4d8e-9f9c-943a582cadfe,downgrade,Starter,Business,2026-01-13T00:02:21.218672
ae8031f8-e3f6-4810-ad76-5740fcde40ae,17b807b9-fc59-487c-be3e-5337a266c4aa,downgrade,Starter,Business,2026-01-12T20:54:53.377101
36983a8d-ccbb-4c4d-9c4d-ee39f7711c09,abe911f8-e168-430f-8169-5c66677bb393,downgrade,Starter,Business,2026-01-12T20:46:19.548862
782c5907-b388-433b-8523-1e9dbba4674d,8c7d15e9-3621-444a-ad7b-652af9bff55f,downgrade,Starter,Business,2026-01-12T12:37:08.175576
c4a30cd7-c468-4ba8-9c42-892373731a53,207ed5bc-1190-4059-b03f-1f3ba38d8bf2,downgrade,Starter,Business,2026-01-12T09:38:12.020341
1e005282-8f9f-4f61-a1a2-6f45574c6566,d10f8938-cff8-40ae-b052-6ca7d2a91d19,downgrade,Starter,Business,2026-01-12T07:37:40.807622
679a1fdd-ac45-4620-a231-24ddb370e9f0,d4346ca6-4aa4-4f8b-9df1-5304f9b9e414,downgrade,Starter,Business,2026-01-11T17:02:36.106531
14456ee1-804d-4148-8b77-36ef10b6dacb,a86e06e9-0e51-4912-929a-7e3c35ee34f8,downgrade,Starter,Business,2026-01-11T16:00:05.798265
3a4acf75-6384-425d-a945-5eb7556e68b4,694251be-44c3-46a3-8393-71a0525bd40e,downgrade,Starter,Business,2026-01-11T15:03:52.501118
b6ffb14c-96f3-4a1d-afab-c8d7680f0bdc,5c1ff911-fb62-4dc7-a66e-c123b02b0b0c,downgrade,Starter,Business,2026-01-11T12:42:30.344258
bd353755-fa1d-493c-8e8b-76bfdf07c1ee,c7beda07-afc5-4c73-b779-144988b3c2b3,downgrade,Starter,Business,2026-01-11T06:16:58.143708
